"x","y","z","parcel"
-3.61689305305481,35.692455291748,-28.2003726959229,"L_FO4_A"
-4.20009088516235,39.9123077392578,-28.3902816772461,"L_FO4_A"
-4.98749685287476,39.208869934082,-25.7809295654297,"L_FO4_A"
-5.06484413146973,30.9030914306641,-26.6545104980469,"L_FO4_A"
-6.39345598220825,36.4884033203125,-24.5138130187988,"L_FO4_A"
-8.16553592681885,38.9086837768555,-21.8078651428223,"L_FO4_A"
-8.09993553161621,31.0563735961914,-21.8629245758057,"L_FO4_A"
-6.78064918518066,31.249849319458,-24.2401580810547,"L_FO4_A"
-3.72881507873535,35.8765830993652,-32.5873260498047,"L_FO4_A"
-3.55278301239014,40.0638160705566,-32.4717636108398,"L_FO4_A"
-4.61533117294312,40.4389801025391,-30.3883018493652,"L_FO4_A"
-0.588171005249023,31.3684329986572,-27.1009216308594,"L_FO4_A"
-6.02844190597534,32.2289085388184,-30.3142566680908,"L_FO4_A"
-2.80502700805664,31.5940170288086,-28.5023708343506,"L_FO4_A"
-4.11791515350342,30.9940776824951,-28.467212677002,"L_FO4_A"
-6.2129168510437,37.8016128540039,-29.8912124633789,"L_FO4_A"
-5.52501916885376,40.3705749511719,-25.7031078338623,"L_FO4_A"
-7.3318362236023,39.7971076965332,-24.3815250396729,"L_FO4_A"
-6.57721519470215,39.8795852661133,-26.9729614257812,"L_FO4_A"
-2.88404202461243,39.8212242126465,-28.4820747375488,"L_FO4_A"
-6.76510000228882,34.160717010498,-26.8165531158447,"L_FO4_A"
-7.78563117980957,31.2150630950928,-25.5345153808594,"L_FO4_A"
-8.92767143249512,37.8668212890625,-24.2761764526367,"L_FO4_A"
-7.23521089553833,31.3019199371338,-28.8072204589844,"L_FO4_A"
-2.25,30.9364051818848,-27.4403591156006,"L_FO4_A"
-6.06858491897583,38.3450508117676,-20.9759044647217,"L_FO4_A"
-6.1159348487854,32.2592124938965,-20.9319934844971,"L_FO4_A"
-6.2298412322998,37.3935279846191,-19.8977470397949,"L_FO4_A"
-3.89255905151367,34.0398788452148,-20.2946510314941,"L_FO4_A"
-4.51476383209229,38.8883666992188,-19.5733051300049,"L_FO4_A"
-3.36091899871826,34.9189758300781,-26.4902114868164,"L_FO4_A"
-3.31423401832581,36.6280784606934,-27.9936714172363,"L_FO4_A"
-3.32314491271973,39.8793907165527,-25.5398120880127,"L_FO4_A"
-3.44353199005127,38.9031219482422,-23.2542190551758,"L_FO4_A"
-1.58854794502258,39.5415458679199,-22.8479061126709,"L_FO4_A"
-3.22541904449463,31.1848373413086,-25.8476448059082,"L_FO4_A"
-2.5089430809021,29.7415180206299,-22.7928638458252,"L_FO4_A"
-2.77354001998901,38.1164474487305,-27.0597743988037,"L_FO4_A"
-1.49976003170013,39.2904624938965,-25.4585399627686,"L_FO4_A"
-0.959688007831573,30.8291606903076,-22.7322845458984,"L_FO4_A"
-4.50142812728882,29.9807434082031,-20.7336921691895,"L_FO4_A"
-0.926136016845703,34.5561790466309,-22.429256439209,"L_FO4_A"
-3.59742093086243,30.7865562438965,-23.1021976470947,"L_FO4_A"
-3.80621910095215,35.4951972961426,-22.9071884155273,"L_FO4_A"
-0.695357978343964,31.9699153900146,-24.3331317901611,"L_FO4_A"
-9.85761070251465,32.1105842590332,-22.6687316894531,"L_FO4_A"
-1.43704402446747,33.449390411377,-25.5340042114258,"L_FO4_A"
-5.09037303924561,30.1513690948486,-22.0625171661377,"L_FO4_A"
-5.4991021156311,34.6374549865723,-21.9326477050781,"L_FO4_A"
-0.544665992259979,37.9517097473145,-22.0517520904541,"L_FO4_A"
-9.87061977386475,30.918285369873,-21.8753814697266,"L_FO4_A"
-8.99138355255127,32.2590637207031,-21.2089958190918,"L_FO4_A"
-10.4272832870483,37.9162406921387,-20.4957427978516,"L_FO4_A"
-11.569561958313,35.6567687988281,-19.2376670837402,"L_FO4_A"
-14.1360540390015,32.3621482849121,-18.6282920837402,"L_FO4_A"
-13.248743057251,30.7155723571777,-18.1410903930664,"L_FO4_A"
-9.77235317230225,31.5604858398438,-19.7580833435059,"L_FO4_A"
-11.6960725784302,31.3615055084229,-20.7355995178223,"L_FO4_A"
-10.9055213928223,38.6506118774414,-21.2890796661377,"L_FO4_A"
-3.55694198608398,39.0146903991699,-21.6847229003906,"L_FO4_A"
-11.2132244110107,31.0412979125977,-19.3089904785156,"L_FO4_A"
-14.0845890045166,31.6980075836182,-21.3064765930176,"L_FO4_A"
-15.1864652633667,31.7726383209229,-20.6290321350098,"L_FO4_A"
-14.0174875259399,36.2676658630371,-21.0634994506836,"L_FO4_A"
-12.0069313049316,35.9491539001465,-20.8927879333496,"L_FO4_A"
-13.9892091751099,35.6252517700195,-20.0097770690918,"L_FO4_A"
-12.3568000793457,36.7089424133301,-20.0061302185059,"L_FO4_A"
-12.4924230575562,31.0513191223145,-29.4331550598145,"L_FO4_B"
-10.8090877532959,33.1033935546875,-29.8216762542725,"L_FO4_B"
-10.6486349105835,29.7753963470459,-29.2754402160645,"L_FO4_B"
-10.7844610214233,30.3454761505127,-22.9387950897217,"L_FO4_B"
-9.25259590148926,30.9211483001709,-25.4494457244873,"L_FO4_B"
-12.6876153945923,32.5116386413574,-21.6408042907715,"L_FO4_B"
-11.5653533935547,37.9189643859863,-25.7798538208008,"L_FO4_B"
-11.0268745422363,38.1859588623047,-23.9724349975586,"L_FO4_B"
-9.38904571533203,38.3125610351562,-25.8038520812988,"L_FO4_B"
-12.707839012146,37.156063079834,-21.8017082214355,"L_FO4_B"
-8.61799621582031,35.9950866699219,-26.8947010040283,"L_FO4_B"
-8.25863838195801,38.015251159668,-29.7245483398438,"L_FO4_B"
-12.7679109573364,35.0238838195801,-29.9186592102051,"L_FO4_B"
-9.197678565979,34.304386138916,-30.0300235748291,"L_FO4_B"
-10.3523464202881,38.4063415527344,-30.1084976196289,"L_FO4_B"
-15.2255163192749,30.9544200897217,-28.1704845428467,"L_FO4_B"
-8.55620384216309,28.9775562286377,-27.2719287872314,"L_FO4_B"
-9.83547782897949,33.8680076599121,-24.5602989196777,"L_FO4_B"
-14.2237672805786,38.2371444702148,-28.5158710479736,"L_FO4_B"
-12.1592664718628,34.0705032348633,-25.729154586792,"L_FO4_B"
-14.3884439468384,36.4276809692383,-23.5429935455322,"L_FO4_B"
-11.9982471466064,37.8954391479492,-27.3202953338623,"L_FO4_B"
-10.167254447937,27.5203018188477,-27.6218757629395,"L_FO4_B"
-10.0117082595825,28.0095958709717,-24.3816070556641,"L_FO4_B"
-12.7614231109619,27.515739440918,-22.4244213104248,"L_FO4_B"
-15.0485515594482,27.613826751709,-27.6178150177002,"L_FO4_B"
-14.5770301818848,27.8538513183594,-25.3419895172119,"L_FO4_B"
-12.6944122314453,28.1951293945312,-24.9772605895996,"L_FO4_B"
-16.4743766784668,34.8309669494629,-28.0139122009277,"L_FO4_B"
-17.2598514556885,37.9973297119141,-26.5309085845947,"L_FO4_B"
-16.0966033935547,38.3503570556641,-24.8474369049072,"L_FO4_B"
-14.5276145935059,37.9334907531738,-24.7473163604736,"L_FO4_B"
-13.1655492782593,33.0228996276855,-26.2345104217529,"L_FO4_B"
-15.7835721969604,30.9601936340332,-23.8867969512939,"L_FO4_B"
-13.4633140563965,29.2090072631836,-25.8526058197021,"L_FO4_B"
-14.5248222351074,29.2387619018555,-23.5552349090576,"L_FO4_B"
-16.1539249420166,28.2814197540283,-23.9188537597656,"L_FO4_B"
-17.2239112854004,28.543363571167,-25.2726707458496,"L_FO4_B"
-16.8264389038086,28.0381603240967,-26.4573345184326,"L_FO4_B"
-17.4074459075928,32.2866172790527,-26.5254554748535,"L_FO4_B"
-11.6273002624512,30.1008129119873,-26.0852241516113,"L_FO4_B"
-11.8479156494141,31.5168151855469,-27.2880268096924,"L_FO4_B"
-14.7371606826782,28.5350170135498,-22.9369163513184,"L_FO4_B"
-17.3269023895264,34.2649230957031,-24.7292861938477,"L_FO4_B"
-11.7880048751831,35.3234634399414,-27.1295375823975,"L_FO4_B"
-13.8279008865356,27.875545501709,-20.4575252532959,"L_FO4_B"
-12.5449171066284,29.5011043548584,-21.5074443817139,"L_FO4_B"
-14.0514907836914,30.2746448516846,-21.6861839294434,"L_FO4_B"
-16.0033264160156,35.0210952758789,-23.9747543334961,"L_FO4_B"
-13.5408430099487,38.182243347168,-23.3580532073975,"L_FO4_B"
-14.1437492370605,36.7770347595215,-21.9246406555176,"L_FO4_B"
-15.1006698608398,29.0020179748535,-21.4827251434326,"L_FO4_B"
-18.5545425415039,28.941822052002,-25.8490219116211,"L_FO4_C"
-18.2602481842041,32.6065635681152,-26.4060955047607,"L_FO4_C"
-16.6378955841064,29.6688632965088,-24.1822910308838,"L_FO4_C"
-20.4157485961914,28.9056529998779,-20.3899707794189,"L_FO4_C"
-20.2211837768555,29.023551940918,-22.3702430725098,"L_FO4_C"
-21.7502269744873,31.8182754516602,-20.6224784851074,"L_FO4_C"
-20.9195766448975,33.6035537719727,-21.1201591491699,"L_FO4_C"
-20.6901550292969,34.8542213439941,-19.7551879882812,"L_FO4_C"
-21.9132671356201,37.3419532775879,-18.7851085662842,"L_FO4_C"
-20.7436180114746,37.4162712097168,-20.7880344390869,"L_FO4_C"
-18.5673027038574,34.7249374389648,-16.1437473297119,"L_FO4_C"
-19.1728038787842,34.9650382995605,-13.4070224761963,"L_FO4_C"
-18.5447463989258,32.7061500549316,-14.1588573455811,"L_FO4_C"
-19.8512916564941,30.4366989135742,-12.7879409790039,"L_FO4_C"
-20.9156951904297,30.0673942565918,-12.2018737792969,"L_FO4_C"
-22.1524410247803,32.2683753967285,-13.3573637008667,"L_FO4_C"
-22.3038234710693,29.0202503204346,-13.5377769470215,"L_FO4_C"
-20.201602935791,28.5942211151123,-15.0902099609375,"L_FO4_C"
-22.2746524810791,28.7756690979004,-17.7888431549072,"L_FO4_C"
-22.9307899475098,29.9403228759766,-14.8524799346924,"L_FO4_C"
-26.2636585235596,34.1325874328613,-21.060094833374,"L_FO4_C"
-23.3007793426514,30.436695098877,-17.7360420227051,"L_FO4_C"
-21.4948596954346,32.4493560791016,-15.8370590209961,"L_FO4_C"
-22.9271259307861,34.0393486022949,-16.3436050415039,"L_FO4_C"
-17.9861602783203,37.0463790893555,-25.6112804412842,"L_FO4_C"
-16.5133037567139,36.7562103271484,-23.8491764068604,"L_FO4_C"
-21.4483833312988,33.6268310546875,-25.1136989593506,"L_FO4_C"
-22.3870506286621,30.0862007141113,-25.3352794647217,"L_FO4_C"
-24.366153717041,30.3685207366943,-24.0211658477783,"L_FO4_C"
-23.2357025146484,28.4953174591064,-23.4539775848389,"L_FO4_C"
-24.1306610107422,28.8797855377197,-20.5407695770264,"L_FO4_C"
-25.6064891815186,31.9733810424805,-21.3083438873291,"L_FO4_C"
-27.6408271789551,36.0505027770996,-20.4734916687012,"L_FO4_C"
-26.9861106872559,34.9610328674316,-19.3210105895996,"L_FO4_C"
-25.9391593933105,36.7195587158203,-17.6323699951172,"L_FO4_C"
-21.3869819641113,28.6586074829102,-24.9991931915283,"L_FO4_C"
-18.1138648986816,28.6051273345947,-23.2788906097412,"L_FO4_C"
-21.7188758850098,35.9576072692871,-24.748233795166,"L_FO4_C"
-26.4972381591797,37.4169578552246,-21.2375717163086,"L_FO4_C"
-24.162670135498,37.2557487487793,-15.9413146972656,"L_FO4_C"
-16.7845649719238,32.9525146484375,-23.3770084381104,"L_FO4_C"
-16.9116077423096,30.4074802398682,-22.7937812805176,"L_FO4_C"
-17.4237766265869,37.3662528991699,-21.5644378662109,"L_FO4_C"
-17.1852149963379,35.6543655395508,-21.3079261779785,"L_FO4_C"
-22.4445037841797,37.3175086975098,-23.2204990386963,"L_FO4_C"
-25.7359294891357,35.1758041381836,-23.0087337493896,"L_FO4_C"
-20.4270000457764,31.2888927459717,-18.7430229187012,"L_FO4_C"
-18.7128009796143,33.0424003601074,-17.3339080810547,"L_FO4_C"
-19.2937393188477,30.9533100128174,-16.0137920379639,"L_FO4_C"
-23.2365627288818,35.6748390197754,-12.9035911560059,"L_FO4_C"
-21.5188732147217,35.3284034729004,-11.6804866790771,"L_FO4_C"
-24.2867164611816,34.9895629882812,-15.8756647109985,"L_FO4_C"
-20.4936428070068,36.9923362731934,-16.5817203521729,"L_FO4_C"
-22.2845077514648,37.4405555725098,-13.1367721557617,"L_FO4_C"
-26.6789112091064,27.7167091369629,-18.7349033355713,"L_FO4_D"
-25.728723526001,29.616153717041,-19.0764198303223,"L_FO4_D"
-24.1153869628906,30.5232028961182,-17.5087203979492,"L_FO4_D"
-23.3660793304443,33.9456253051758,-15.4877138137817,"L_FO4_D"
-22.3478908538818,31.5959300994873,-13.65944480896,"L_FO4_D"
-22.8560161590576,28.6470146179199,-13.8046674728394,"L_FO4_D"
-21.880485534668,32.3576278686523,-11.7816581726074,"L_FO4_D"
-24.3698863983154,29.3974533081055,-11.9439878463745,"L_FO4_D"
-32.8530197143555,32.6761169433594,-17.790168762207,"L_FO4_D"
-30.7599353790283,28.4994144439697,-18.790958404541,"L_FO4_D"
-30.4462776184082,30.7471656799316,-15.3118095397949,"L_FO4_D"
-31.4507617950439,33.3108673095703,-14.4280681610107,"L_FO4_D"
-34.7923164367676,30.8039531707764,-14.4500780105591,"L_FO4_D"
-34.4033432006836,32.8662185668945,-15.0302209854126,"L_FO4_D"
-34.2968444824219,32.1437072753906,-12.0252618789673,"L_FO4_D"
-35.9664077758789,30.2900981903076,-12.7736959457397,"L_FO4_D"
-38.9377326965332,30.271125793457,-12.7678279876709,"L_FO4_D"
-37.6112174987793,27.626745223999,-14.1667356491089,"L_FO4_D"
-39.130931854248,27.9407081604004,-14.3573942184448,"L_FO4_D"
-37.6310844421387,27.9241065979004,-18.6540412902832,"L_FO4_D"
-32.7650108337402,27.9065628051758,-20.1645412445068,"L_FO4_D"
-32.2125968933105,29.5819721221924,-19.5400791168213,"L_FO4_D"
-28.0006484985352,29.4312992095947,-24.4576377868652,"L_FO4_D"
-34.0827674865723,30.6365699768066,-23.8427925109863,"L_FO4_D"
-29.0302600860596,31.4540061950684,-23.3683242797852,"L_FO4_D"
-29.4756526947021,27.7429256439209,-23.9529037475586,"L_FO4_D"
-33.52978515625,28.2210941314697,-24.3938598632812,"L_FO4_D"
-34.2241744995117,27.4959259033203,-22.8148155212402,"L_FO4_D"
-27.5146331787109,31.2606430053711,-22.1402206420898,"L_FO4_D"
-26.3681697845459,29.223424911499,-23.169849395752,"L_FO4_D"
-30.0007877349854,27.5453090667725,-20.4181442260742,"L_FO4_D"
-37.5826263427734,28.2571620941162,-22.3744430541992,"L_FO4_D"
-39.1877861022949,27.8981781005859,-20.9555854797363,"L_FO4_D"
-37.717212677002,27.4973201751709,-20.0809116363525,"L_FO4_D"
-35.315315246582,32.3327217102051,-23.4796199798584,"L_FO4_D"
-28.9766979217529,37.4135398864746,-20.2308807373047,"L_FO4_D"
-32.1320114135742,37.0283393859863,-19.2282676696777,"L_FO4_D"
-34.3584060668945,37.4770698547363,-18.2632598876953,"L_FO4_D"
-34.7221984863281,37.4186820983887,-14.2939119338989,"L_FO4_D"
-24.1127738952637,37.4619941711426,-11.410195350647,"L_FO4_D"
-33.1705551147461,37.444221496582,-11.9997043609619,"L_FO4_D"
-26.8431625366211,37.3905982971191,-8.65153980255127,"L_FO4_D"
-35.8274726867676,37.1721839904785,-7.64689779281616,"L_FO4_D"
-30.1053085327148,36.8713340759277,-6.65901803970337,"L_FO4_D"
-33.34765625,35.5598678588867,-6.95742321014404,"L_FO4_D"
-35.285758972168,33.7639846801758,-9.81147193908691,"L_FO4_D"
-35.7453193664551,35.5672340393066,-9.05478191375732,"L_FO4_D"
-35.5487937927246,35.4964942932129,-11.5566549301147,"L_FO4_D"
-37.5938568115234,33.3562088012695,-12.0104207992554,"L_FO4_D"
-38.0564270019531,33.6575813293457,-15.6181621551514,"L_FO4_D"
-37.0401268005371,35.8468627929688,-16.8639717102051,"L_FO4_D"
-39.4773864746094,33.1344032287598,-18.9747753143311,"L_FO4_D"
-36.8855934143066,33.9703788757324,-22.0426578521729,"L_FO4_D"
-39.1869850158691,31.5742931365967,-21.3396739959717,"L_FO4_D"
-36.7279624938965,36.2348709106445,-19.3030738830566,"L_FO4_D"
-33.9434547424316,35.3145751953125,-21.8724136352539,"L_FO4_D"
-31.0246448516846,33.4391860961914,-22.7241897583008,"L_FO4_D"
-31.5433254241943,35.0872077941895,-22.110237121582,"L_FO4_D"
-29.9937896728516,35.3243179321289,-20.0647487640381,"L_FO4_D"
-34.752815246582,30.171688079834,-20.2302913665771,"L_FO4_D"
-34.3955345153809,32.8378753662109,-18.6611309051514,"L_FO4_D"
-36.2582130432129,31.1288032531738,-18.6344242095947,"L_FO4_D"
-27.8230648040771,34.8416023254395,-20.2260494232178,"L_FO4_D"
-36.6185684204102,33.056583404541,-10.7860298156738,"L_FO4_D"
-34.9305801391602,33.3628959655762,-17.3060321807861,"L_FO4_D"
-27.5655269622803,36.8345069885254,-19.9166870117188,"L_FO4_D"
-25.39892578125,36.8788719177246,-16.5587425231934,"L_FO4_D"
-24.2048950195312,35.0293159484863,-15.4813280105591,"L_FO4_D"
-24.2520198822021,37.3764266967773,-13.9331569671631,"L_FO4_D"
-22.1285648345947,34.8723526000977,-11.4332056045532,"L_FO4_D"
-26.7016048431396,27.8067378997803,-14.1290645599365,"L_FO4_D"
-28.0411643981934,31.8570365905762,-12.4518222808838,"L_FO4_D"
-37.1406478881836,29.1667652130127,-18.4127082824707,"L_FO4_D"
-26.338794708252,34.3403091430664,-17.981071472168,"L_FO4_D"
-39.5129432678223,29.4793720245361,-16.1356525421143,"L_FO4_D"
-39.3874015808105,30.4734783172607,-14.2774028778076,"L_FO4_D"
-39.0322647094727,31.806209564209,-12.3051156997681,"L_FO4_D"
-31.9022006988525,33.2866020202637,-12.3445873260498,"L_FO4_D"
-36.8389205932617,28.020715713501,-15.6536931991577,"L_FO4_D"
-29.9162464141846,27.8341693878174,-16.1522445678711,"L_FO4_D"
-24.2238063812256,35.8587188720703,-9.62906169891357,"L_FO4_D"
-25.8359298706055,32.8259010314941,-10.559663772583,"L_FO4_D"
-24.3549671173096,34.2985649108887,-9.60739803314209,"L_FO4_D"
-28.3027591705322,33.9985466003418,-8.62633609771729,"L_FO4_D"
-27.8535499572754,33.3236427307129,-10.8294944763184,"L_FO4_D"
-23.8232421875,27.6692581176758,-14.2302894592285,"L_FO4_D"
-38.7183074951172,33.2719917297363,-14.0288639068604,"L_FO4_D"
-35.7438774108887,37.2792854309082,-9.53891468048096,"L_FO4_D"
-30.4448566436768,22.4476699829102,-14.3612508773804,"L_FO4_D"
-28.6617736816406,20.5828189849854,-13.2348165512085,"L_FO4_D"
-30.0684623718262,20.6880340576172,-12.8836755752563,"L_FO4_D"
-26.9650173187256,20.9372138977051,-11.7812852859497,"L_FO4_D"
-28.7432823181152,22.4672012329102,-14.3185558319092,"L_FO4_D"
-26.4157733917236,22.705041885376,-11.3814649581909,"L_FO4_D"
-26.7709331512451,21.4302253723145,-8.70182704925537,"L_FO4_D"
-27.9635391235352,24.1435604095459,-8.85155487060547,"L_FO4_D"
-28.0476551055908,23.9805431365967,-6.09765100479126,"L_FO4_D"
-27.5306262969971,25.7885131835938,-5.59408378601074,"L_FO4_D"
-28.1902885437012,28.5725116729736,-6.19042205810547,"L_FO4_D"
-27.6084537506104,28.5530796051025,-1.33171105384827,"L_FO4_D"
-27.7046184539795,28.981725692749,-3.3484959602356,"L_FO4_D"
-29.0395851135254,31.0471229553223,-1.28772497177124,"L_FO4_D"
-29.402889251709,30.4208869934082,0.0428549982607365,"L_FO4_D"
-32.4258728027344,30.1316604614258,0.470180988311768,"L_FO4_D"
-32.5320205688477,32.8258819580078,1.54646897315979,"L_FO4_D"
-33.9217948913574,32.2132263183594,0.200506001710892,"L_FO4_D"
-39.4038925170898,34.7022094726562,-3.87658596038818,"L_FO4_D"
-38.9402694702148,33.8156318664551,-2.51942610740662,"L_FO4_D"
-37.7407379150391,35.0504188537598,-2.96905088424683,"L_FO4_D"
-37.8633117675781,34.8949317932129,-5.05461883544922,"L_FO4_D"
-39.1022834777832,33.9546241760254,-5.49156808853149,"L_FO4_D"
-39.4893913269043,27.7161674499512,-5.10029411315918,"L_FO4_D"
-28.176399230957,27.7837219238281,-1.05903494358063,"L_FO4_D"
-30.0013828277588,28.8519096374512,-1.08166396617889,"L_FO4_D"
-28.9666328430176,26.4189434051514,-3.39483308792114,"L_FO4_D"
-29.6729507446289,24.072151184082,-14.4865045547485,"L_FO4_D"
-27.6522197723389,23.7113342285156,-12.7922410964966,"L_FO4_D"
-30.7674655914307,24.65625,-12.0541954040527,"L_FO4_D"
-31.5569038391113,24.083345413208,-12.162356376648,"L_FO4_D"
-30.2147617340088,30.2356033325195,-4.43727922439575,"L_FO4_D"
-33.7051582336426,33.2039451599121,-2.30900096893311,"L_FO4_D"
-35.2711563110352,30.8675193786621,-4.08340311050415,"L_FO4_D"
-36.5250091552734,34.2229118347168,-3.66785907745361,"L_FO4_D"
-35.8908653259277,29.1537647247314,-8.01611423492432,"L_FO4_D"
-37.0964851379395,29.2230682373047,-5.28689098358154,"L_FO4_D"
-34.0550231933594,30.2847728729248,-4.60080814361572,"L_FO4_D"
-31.5529079437256,30.3594741821289,-6.9574089050293,"L_FO4_D"
-31.5244197845459,21.1126098632812,-11.5105199813843,"L_FO4_D"
-31.6372299194336,33.5661239624023,-9.11987209320068,"L_FO4_D"
-34.1249732971191,23.6824150085449,-10.3777666091919,"L_FO4_D"
-37.1138801574707,24.1512203216553,-10.1154155731201,"L_FO4_D"
-37.7685546875,25.0920581817627,-11.2780857086182,"L_FO4_D"
-33.5749397277832,25.5811080932617,-11.4886741638184,"L_FO4_D"
-32.0696449279785,26.4978179931641,-11.103892326355,"L_FO4_D"
-35.7996711730957,27.5459537506104,-10.9931602478027,"L_FO4_D"
-33.6760673522949,29.5402584075928,-8.34365558624268,"L_FO4_D"
-28.8756484985352,23.8965530395508,-10.8287410736084,"L_FO4_D"
-28.1141738891602,21.2866287231445,-8.12214183807373,"L_FO4_D"
-30.0974426269531,22.4153861999512,-8.24920463562012,"L_FO4_D"
-32.2387733459473,21.5469169616699,-10.029372215271,"L_FO4_D"
-31.6102409362793,27.6520690917969,-3.14012098312378,"L_FO4_D"
-31.0426235198975,27.1597137451172,-5.24608516693115,"L_FO4_D"
-37.6556701660156,27.0522403717041,-11.040150642395,"L_FO4_D"
-39.4149894714355,25.5983295440674,-9.57590866088867,"L_FO4_D"
-39.1605033874512,26.8877296447754,-9.550217628479,"L_FO4_D"
-38.9374351501465,28.6257038116455,-6.2961220741272,"L_FO4_D"
-33.3407707214355,23.2982959747314,-8.8327522277832,"L_FO4_D"
-38.5644226074219,23.8253440856934,-8.79632472991943,"L_FO4_D"
-39.231273651123,23.9536094665527,-5.93807220458984,"L_FO4_D"
-38.055233001709,24.5669536590576,-4.82972717285156,"L_FO4_D"
-37.7588348388672,26.3222064971924,-2.81872892379761,"L_FO4_D"
-35.518871307373,26.4932498931885,-3.25031805038452,"L_FO4_D"
-36.4746780395508,28.8191680908203,-1.33105301856995,"L_FO4_D"
-34.2281036376953,28.7466373443604,-1.01881194114685,"L_FO4_D"
-31.5881843566895,28.3558883666992,-9.64422607421875,"L_FO4_D"
-34.1310615539551,25.7711296081543,-6.83125686645508,"L_FO4_D"
-36.0962409973145,24.8564777374268,-8.48315143585205,"L_FO4_D"
-31.0565776824951,24.9659042358398,-7.03486680984497,"L_FO4_D"
-39.2966194152832,27.2048454284668,-3.108402967453,"L_FO4_D"
-34.2013206481934,33.7121887207031,-0.738385021686554,"L_FO4_D"
-35.7104034423828,33.6889266967773,-0.308887004852295,"L_FO4_D"
-31.6442775726318,32.6565055847168,-1.81991899013519,"L_FO4_D"
-31.9495525360107,33.8616371154785,0.354205995798111,"L_FO4_D"
-0.630568027496338,22.783805847168,-27.2643032073975,"L_FO5_A"
-0.677848994731903,29.669246673584,-23.7631244659424,"L_FO5_A"
-0.605175018310547,20.1470813751221,-24.3394508361816,"L_FO5_A"
-2.33466005325317,20.4003257751465,-21.6749973297119,"L_FO5_A"
-2.02720189094543,23.1305408477783,-22.3329544067383,"L_FO5_A"
-4.26693487167358,20.8479747772217,-20.5884475708008,"L_FO5_A"
-4.19394779205322,27.9749279022217,-20.5079078674316,"L_FO5_A"
-6.28726196289062,22.8586540222168,-20.6009178161621,"L_FO5_A"
-4.1588888168335,24.9181385040283,-29.5158996582031,"L_FO5_A"
-4.86249017715454,29.5228996276855,-30.5017986297607,"L_FO5_A"
-1.98537600040436,28.9536037445068,-30.4219779968262,"L_FO5_A"
-2.46237897872925,31.2378692626953,-29.920036315918,"L_FO5_A"
-0.640129029750824,30.4335269927979,-28.8390998840332,"L_FO5_A"
-1.00470399856567,26.0956115722656,-29.1979923248291,"L_FO5_A"
-4.75516176223755,30.4987201690674,-28.5924663543701,"L_FO5_A"
-6.65228080749512,30.1990604400635,-25.3466892242432,"L_FO5_A"
-3.98642301559448,28.1134815216064,-27.2833786010742,"L_FO5_A"
-6.79610204696655,29.8081912994385,-22.8738098144531,"L_FO5_A"
-8.24420642852783,28.8954010009766,-21.2148113250732,"L_FO5_A"
-9.12295341491699,24.115571975708,-20.2509460449219,"L_FO5_A"
-8.14144325256348,20.1218643188477,-21.226583480835,"L_FO5_A"
-9.49808979034424,19.5800952911377,-20.2477226257324,"L_FO5_A"
-9.05127239227295,20.79758644104,-22.2251949310303,"L_FO5_A"
-8.54207515716553,30.0019931793213,-24.005485534668,"L_FO5_A"
-8.63230133056641,30.2720565795898,-21.8646697998047,"L_FO5_A"
-4.26624584197998,21.1325721740723,-28.0335540771484,"L_FO5_A"
-6.33169507980347,19.7815284729004,-25.2529525756836,"L_FO5_A"
-4.72215223312378,19.9514217376709,-26.0765018463135,"L_FO5_A"
-4.11191606521606,20.7713623046875,-25.099048614502,"L_FO5_A"
-6.72459316253662,24.7167301177979,-28.7029685974121,"L_FO5_A"
-7.04627799987793,29.7878303527832,-28.2860374450684,"L_FO5_A"
-3.07400894165039,28.9967346191406,-27.0510196685791,"L_FO5_A"
-2.05818104743958,30.3366985321045,-27.4831504821777,"L_FO5_A"
-2.79351902008057,30.3702831268311,-24.9767208099365,"L_FO5_A"
-2.57873010635376,29.0604286193848,-22.2572460174561,"L_FO5_A"
-8.01116371154785,22.4908771514893,-26.2563896179199,"L_FO5_A"
-8.18082618713379,19.9845504760742,-23.990650177002,"L_FO5_A"
-8.79849052429199,22.4834480285645,-23.7452220916748,"L_FO5_A"
-8.14251708984375,25.2636737823486,-26.3300247192383,"L_FO5_A"
-7.65041494369507,29.6993370056152,-25.7992858886719,"L_FO5_A"
-1.82569801807404,19.4422187805176,-25.4238033294678,"L_FO5_A"
-4.23886299133301,19.8401794433594,-22.131311416626,"L_FO5_A"
-5.40475082397461,26.5028495788574,-23.0601119995117,"L_FO5_A"
-3.9429349899292,22.0954208374023,-24.7566909790039,"L_FO5_A"
-2.71546506881714,25.9693470001221,-26.0303783416748,"L_FO5_A"
-5.89293622970581,28.5536918640137,-21.3187885284424,"L_FO5_A"
-2.95401000976562,27.1142158508301,-27.0510025024414,"L_FO5_A"
-3.20923590660095,20.3122081756592,-24.0727462768555,"L_FO5_A"
-4.26553916931152,22.7018337249756,-25.7140693664551,"L_FO5_A"
-5.04714012145996,24.9991054534912,-25.9406490325928,"L_FO5_A"
-5.99361276626587,27.3306465148926,-24.8356628417969,"L_FO5_A"
-6.0824031829834,21.2929039001465,-24.1600799560547,"L_FO5_A"
-6.8415060043335,20.3767642974854,-22.7996349334717,"L_FO5_A"
-3.78075408935547,29.0455513000488,-23.461986541748,"L_FO5_A"
-4.58307981491089,29.2435817718506,-21.0011386871338,"L_FO5_A"
