"x","y","z","parcel"
-42.5079689025879,-50.8665313720703,42.902027130127,"L_SM4_A"
-38.3017196655273,-54.7755966186523,45.6513214111328,"L_SM4_A"
-43.0144309997559,-48.087760925293,46.7423439025879,"L_SM4_A"
-43.8761672973633,-49.7760391235352,45.3346519470215,"L_SM4_A"
-45.4132041931152,-51.4197731018066,52.9666328430176,"L_SM4_A"
-45.5539894104004,-50.4045829772949,47.8434715270996,"L_SM4_A"
-45.0785903930664,-59.6595802307129,59.1636428833008,"L_SM4_A"
-43.5503311157227,-61.2836380004883,58.7782669067383,"L_SM4_A"
-45.3992614746094,-64.1910018920898,56.0790138244629,"L_SM4_A"
-42.4345245361328,-64.4393844604492,58.1941604614258,"L_SM4_A"
-37.4385452270508,-58.7647590637207,40.6805076599121,"L_SM4_A"
-38.0654830932617,-61.2728538513184,43.170482635498,"L_SM4_A"
-31.5995235443115,-52.5142097473145,46.2470588684082,"L_SM4_A"
-31.7404441833496,-55.5361976623535,48.0810661315918,"L_SM4_A"
-36.1910171508789,-54.8569564819336,46.0307731628418,"L_SM4_A"
-31.5744647979736,-50.4249000549316,44.5353012084961,"L_SM4_A"
-40.3762245178223,-54.9395179748535,46.8185768127441,"L_SM4_A"
-37.6807975769043,-55.9578590393066,47.7708969116211,"L_SM4_A"
-38.1594619750977,-61.9447364807129,46.2490882873535,"L_SM4_A"
-41.1181373596191,-60.7412147521973,44.7826652526855,"L_SM4_A"
-39.1294593811035,-65.0288009643555,47.8707427978516,"L_SM4_A"
-41.4331245422363,-66.169075012207,50.4864959716797,"L_SM4_A"
-41.9037246704102,-68.1161193847656,52.269718170166,"L_SM4_A"
-43.0902061462402,-66.2632217407227,52.1201515197754,"L_SM4_A"
-41.8593711853027,-64.8760986328125,51.5214004516602,"L_SM4_A"
-41.3780822753906,-60.0240020751953,47.4843597412109,"L_SM4_A"
-41.5208511352539,-54.8494415283203,47.7282905578613,"L_SM4_A"
-39.769702911377,-56.564208984375,49.1647491455078,"L_SM4_A"
-42.9365768432617,-51.1969718933105,45.9874229431152,"L_SM4_A"
-45.2964057922363,-50.6186637878418,45.20556640625,"L_SM4_A"
-44.153263092041,-52.2356262207031,47.2096710205078,"L_SM4_A"
-45.0183906555176,-52.9498443603516,44.8460960388184,"L_SM4_A"
-44.9594268798828,-52.9817085266113,47.7050132751465,"L_SM4_A"
-41.3277854919434,-50.0639305114746,49.3641357421875,"L_SM4_A"
-38.9848442077637,-50.9570121765137,48.2857131958008,"L_SM4_A"
-40.358341217041,-54.4012832641602,54.2887496948242,"L_SM4_A"
-41.8917922973633,-53.7801704406738,55.9078903198242,"L_SM4_A"
-38.6308097839355,-57.1666069030762,48.4412307739258,"L_SM4_A"
-39.246337890625,-68.2413482666016,50.200023651123,"L_SM4_A"
-37.4942665100098,-68.1120529174805,53.1837463378906,"L_SM4_A"
-38.9319686889648,-69.0025787353516,53.7186546325684,"L_SM4_A"
-43.0190086364746,-68.0343933105469,55.3659477233887,"L_SM4_A"
-40.7950744628906,-68.3743286132812,54.1718635559082,"L_SM4_A"
-41.8575477600098,-66.8185806274414,56.2577323913574,"L_SM4_A"
-43.8761329650879,-64.2281112670898,50.8908538818359,"L_SM4_A"
-45.0070343017578,-65.6971893310547,52.0376129150391,"L_SM4_A"
-45.1290588378906,-53.9371910095215,50.8509750366211,"L_SM4_A"
-38.4640693664551,-63.085693359375,48.4146003723145,"L_SM4_A"
-39.7236061096191,-59.4591331481934,50.7832527160645,"L_SM4_A"
-40.7095146179199,-62.814884185791,52.708625793457,"L_SM4_A"
-41.6243324279785,-61.1726493835449,54.2853012084961,"L_SM4_A"
-40.9342880249023,-58.6139106750488,51.8531646728516,"L_SM4_A"
-41.9531059265137,-59.6549415588379,54.5131912231445,"L_SM4_A"
-36.0144882202148,-60.7648429870605,50.8041648864746,"L_SM4_A"
-43.0318374633789,-55.0488014221191,50.3892631530762,"L_SM4_A"
-38.022403717041,-66.0734481811523,49.5102119445801,"L_SM4_A"
-43.9578895568848,-60.6304130554199,50.6258850097656,"L_SM4_A"
-43.6863822937012,-61.0459098815918,47.7985343933105,"L_SM4_A"
-44.9817008972168,-60.1398963928223,48.1707801818848,"L_SM4_A"
-43.9470901489258,-62.4286231994629,48.2985649108887,"L_SM4_A"
-45.3715438842773,-61.2919883728027,47.4478492736816,"L_SM4_A"
-37.7757835388184,-63.6657562255859,51.6158409118652,"L_SM4_A"
-43.1366767883301,-49.295166015625,51.2680320739746,"L_SM4_A"
-44.0003814697266,-48.9855575561523,50.6499290466309,"L_SM4_A"
-43.2690773010254,-63.5309448242188,51.5999526977539,"L_SM4_A"
-41.9155578613281,-62.7953681945801,53.4661064147949,"L_SM4_A"
-43.7961540222168,-61.5969085693359,52.8213500976562,"L_SM4_A"
-45.1609954833984,-60.5751152038574,52.6936187744141,"L_SM4_A"
-38.6957817077637,-53.2728843688965,51.9434509277344,"L_SM4_A"
-45.1347389221191,-53.1545104980469,56.5507659912109,"L_SM4_A"
-43.9898529052734,-51.4612197875977,54.0984382629395,"L_SM4_A"
-37.5666770935059,-63.2891159057617,56.2625389099121,"L_SM4_A"
-45.3319549560547,-66.6217651367188,54.2036590576172,"L_SM4_A"
-37.0799827575684,-62.492488861084,55.1127738952637,"L_SM4_A"
-45.3337478637695,-56.7097206115723,58.8351287841797,"L_SM4_A"
-43.7245407104492,-56.7311096191406,59.1145133972168,"L_SM4_A"
-37.9101104736328,-57.7436866760254,55.8073234558105,"L_SM4_A"
-40.1631851196289,-59.1543846130371,57.7625846862793,"L_SM4_A"
-38.6025047302246,-61.5977210998535,58.1987991333008,"L_SM4_A"
-40.4159965515137,-61.803539276123,58.5224533081055,"L_SM4_A"
-39.1184196472168,-65.2520980834961,56.9545707702637,"L_SM4_A"
-53.0110969543457,-63.0388412475586,47.935245513916,"L_SM4_B"
-50.2026824951172,-61.7131156921387,50.4626731872559,"L_SM4_B"
-51.9841041564941,-61.4816513061523,52.3359298706055,"L_SM4_B"
-50.0679931640625,-61.2374877929688,53.0383834838867,"L_SM4_B"
-52.9492607116699,-57.5368881225586,54.5885696411133,"L_SM4_B"
-50.7463150024414,-58.0850868225098,55.5249176025391,"L_SM4_B"
-52.9056129455566,-55.3551902770996,55.2572746276855,"L_SM4_B"
-54.3998184204102,-54.1938133239746,52.7228736877441,"L_SM4_B"
-53.6842422485352,-53.759593963623,50.1600723266602,"L_SM4_B"
-51.5485191345215,-53.421314239502,50.9369583129883,"L_SM4_B"
-48.455623626709,-54.9079055786133,50.5340957641602,"L_SM4_B"
-49.2064094543457,-53.027042388916,50.6125221252441,"L_SM4_B"
-45.9542922973633,-53.6441802978516,50.8554153442383,"L_SM4_B"
-45.9214286804199,-54.7885894775391,53.7320823669434,"L_SM4_B"
-47.3515853881836,-56.3311157226562,52.730152130127,"L_SM4_B"
-50.0224609375,-55.9081420898438,50.0159645080566,"L_SM4_B"
-49.5538597106934,-57.242073059082,50.3281021118164,"L_SM4_B"
-52.8493881225586,-56.1112442016602,48.5138473510742,"L_SM4_B"
-49.93310546875,-60.8073501586914,48.7070465087891,"L_SM4_B"
-54.1467514038086,-57.2893714904785,48.5030784606934,"L_SM4_B"
-54.8878517150879,-59.408935546875,47.6871643066406,"L_SM4_B"
-52.6928787231445,-61.6591644287109,47.1862564086914,"L_SM4_B"
-55.8750686645508,-56.0194320678711,50.0666084289551,"L_SM4_B"
-50.7676391601562,-62.0192832946777,48.5187606811523,"L_SM4_B"
-48.3851509094238,-58.0069351196289,50.0307807922363,"L_SM4_B"
-46.947883605957,-58.1882667541504,49.2398796081543,"L_SM4_B"
-45.5559730529785,-60.0798110961914,48.9247627258301,"L_SM4_B"
-45.5579261779785,-60.3892517089844,57.0807456970215,"L_SM4_B"
-45.9928321838379,-63.3616638183594,53.5682907104492,"L_SM4_B"
-47.4441375732422,-61.6791381835938,52.3933639526367,"L_SM4_B"
-55.6334953308105,-60.5859260559082,47.710205078125,"L_SM4_B"
-46.1363563537598,-61.3886756896973,49.541088104248,"L_SM4_B"
-56.3084869384766,-58.4053153991699,48.9327430725098,"L_SM4_B"
-55.0285797119141,-60.3064193725586,49.5823097229004,"L_SM4_B"
-45.8947296142578,-58.0095520019531,50.1679191589355,"L_SM4_B"
-45.5729064941406,-58.3516540527344,53.0572395324707,"L_SM4_B"
-46.0525932312012,-60.288875579834,57.9535064697266,"L_SM4_B"
-49.2567291259766,-59.2867431640625,56.6617393493652,"L_SM4_B"
-46.0870552062988,-62.1184272766113,56.1043548583984,"L_SM4_B"
-55.8582763671875,-57.3272590637207,50.2286834716797,"L_SM4_B"
-49.0099830627441,-52.6259384155273,55.7496490478516,"L_SM4_B"
-51.5486946105957,-53.1817474365234,55.0810279846191,"L_SM4_B"
-49.6173553466797,-55.1691093444824,56.9618949890137,"L_SM4_B"
-47.0043144226074,-56.2577819824219,59.3596420288086,"L_SM4_B"
-48.0697593688965,-51.8161010742188,52.3233375549316,"L_SM4_B"
-46.2733612060547,-51.6470069885254,55.0065269470215,"L_SM4_B"
-45.9947776794434,-56.744213104248,59.3111763000488,"L_SM4_B"
-45.5271835327148,-53.4545059204102,57.172233581543,"L_SM4_B"
-47.3326301574707,-53.6204032897949,58.0290412902832,"L_SM4_B"
-45.6441612243652,-51.6666259765625,51.9292945861816,"L_SM4_B"
-56.7380180358887,-57.0915870666504,36.0107574462891,"L_SM4_C"
-55.3773765563965,-54.8903045654297,35.6470718383789,"L_SM4_C"
-54.7244453430176,-56.0473937988281,37.4530563354492,"L_SM4_C"
-53.5914421081543,-53.4183769226074,38.0914115905762,"L_SM4_C"
-55.1954460144043,-53.800609588623,36.6288146972656,"L_SM4_C"
-55.0281829833984,-52.7492065429688,38.9648895263672,"L_SM4_C"
-56.4582176208496,-54.2605285644531,39.6525459289551,"L_SM4_C"
-58.5310821533203,-55.7735137939453,43.3311767578125,"L_SM4_C"
-59.3688201904297,-55.9748420715332,38.511604309082,"L_SM4_C"
-59.2824745178223,-56.1063842773438,41.741153717041,"L_SM4_C"
-59.6877708435059,-59.4542655944824,40.7425842285156,"L_SM4_C"
-59.0642127990723,-58.6351737976074,44.4795608520508,"L_SM4_C"
-58.398567199707,-56.6560668945312,47.8984069824219,"L_SM4_C"
-56.5052452087402,-56.1877403259277,49.4498596191406,"L_SM4_C"
-56.3277015686035,-54.7988204956055,49.226146697998,"L_SM4_C"
-58.2415733337402,-54.8149108886719,46.0857582092285,"L_SM4_C"
-56.7423477172852,-54.1314697265625,45.6443252563477,"L_SM4_C"
-54.9437980651855,-52.7576637268066,44.9721527099609,"L_SM4_C"
-53.4089317321777,-54.0900726318359,49.4460487365723,"L_SM4_C"
-52.0704917907715,-54.1790199279785,48.7615394592285,"L_SM4_C"
-50.1946563720703,-53.3547859191895,45.972240447998,"L_SM4_C"
-51.2976989746094,-52.8592300415039,42.8379211425781,"L_SM4_C"
-48.5552101135254,-53.5243682861328,41.890438079834,"L_SM4_C"
-51.0690498352051,-51.540714263916,40.2133255004883,"L_SM4_C"
-49.3241844177246,-52.5406875610352,38.8615188598633,"L_SM4_C"
-51.1962280273438,-53.255542755127,38.9121742248535,"L_SM4_C"
-51.1683197021484,-55.0793037414551,40.018253326416,"L_SM4_C"
-55.8611335754395,-57.033317565918,39.0527153015137,"L_SM4_C"
-56.0041389465332,-55.7931518554688,41.5110511779785,"L_SM4_C"
-54.0379219055176,-55.8066291809082,44.9011421203613,"L_SM4_C"
-50.1164093017578,-55.6111831665039,44.4307327270508,"L_SM4_C"
-47.6728935241699,-55.4624290466309,39.6278762817383,"L_SM4_C"
-45.9866561889648,-51.3726425170898,40.2529945373535,"L_SM4_C"
-46.2497825622559,-53.5024375915527,38.6005249023438,"L_SM4_C"
-47.3647956848145,-52.0239524841309,40.0246658325195,"L_SM4_C"
-58.0840301513672,-57.3466835021973,34.8240585327148,"L_SM4_C"
-60.2751655578613,-58.0576400756836,36.5520248413086,"L_SM4_C"
-59.0164489746094,-56.638542175293,35.5361328125,"L_SM4_C"
-53.8804168701172,-58.9358825683594,40.4640846252441,"L_SM4_C"
-53.2711906433105,-60.2595901489258,41.5662574768066,"L_SM4_C"
-56.4906578063965,-58.5677490234375,37.989933013916,"L_SM4_C"
-58.6498107910156,-61.0430488586426,38.4622688293457,"L_SM4_C"
-60.4663391113281,-59.8102378845215,37.661434173584,"L_SM4_C"
-58.4619216918945,-61.9185752868652,41.8981666564941,"L_SM4_C"
-55.8139381408691,-62.222583770752,42.5630950927734,"L_SM4_C"
-49.1281661987305,-58.9651031494141,43.7296905517578,"L_SM4_C"
-51.2931518554688,-57.3450927734375,43.837589263916,"L_SM4_C"
-49.9054679870605,-58.1615791320801,45.005500793457,"L_SM4_C"
-47.0495376586914,-57.7601737976074,44.3593902587891,"L_SM4_C"
-48.462890625,-57.4339790344238,47.9097061157227,"L_SM4_C"
-46.9982147216797,-59.4770164489746,43.467399597168,"L_SM4_C"
-46.074275970459,-60.5539741516113,46.863395690918,"L_SM4_C"
-48.861198425293,-60.6200103759766,45.0224685668945,"L_SM4_C"
-51.0578651428223,-58.8711624145508,42.2029724121094,"L_SM4_C"
-45.5529670715332,-54.7121162414551,41.029670715332,"L_SM4_C"
-47.0765609741211,-53.5032730102539,43.1674156188965,"L_SM4_C"
-49.0967979431152,-52.9414291381836,49.5639495849609,"L_SM4_C"
-52.3018226623535,-55.2056579589844,49.178409576416,"L_SM4_C"
-53.8274917602539,-58.2679405212402,43.9934310913086,"L_SM4_C"
-55.6849403381348,-57.0515899658203,43.36376953125,"L_SM4_C"
-51.8973007202148,-56.5967483520508,47.8561744689941,"L_SM4_C"
-48.3559532165527,-55.2268142700195,49.9106864929199,"L_SM4_C"
-46.0728302001953,-53.6562461853027,50.3112564086914,"L_SM4_C"
-46.1301383972168,-51.236026763916,50.2272796630859,"L_SM4_C"
-49.7537422180176,-54.3334999084473,50.0267295837402,"L_SM4_C"
-47.0988845825195,-51.9240570068359,48.6405754089355,"L_SM4_C"
-45.9822845458984,-50.6269187927246,48.3686447143555,"L_SM4_C"
-45.9342231750488,-51.799674987793,44.5493125915527,"L_SM4_C"
-45.465030670166,-53.5068855285645,48.0426406860352,"L_SM4_C"
-46.0385856628418,-55.3300857543945,46.4070434570312,"L_SM4_C"
-52.832950592041,-52.2225875854492,40.9888038635254,"L_SM4_C"
-53.0157127380371,-62.5907287597656,46.0223007202148,"L_SM4_C"
-51.6714820861816,-58.5449600219727,47.524341583252,"L_SM4_C"
-52.5553779602051,-58.9504661560059,48.2863693237305,"L_SM4_C"
-49.2237396240234,-58.9459838867188,49.1110801696777,"L_SM4_C"
-46.0765533447266,-59.5453681945801,48.5206565856934,"L_SM4_C"
-49.0701675415039,-60.1387939453125,48.5173301696777,"L_SM4_C"
-55.5193557739258,-58.0519638061523,48.7037963867188,"L_SM4_C"
-55.176700592041,-60.8298492431641,46.835033416748,"L_SM4_C"
-45.6030616760254,-58.4260940551758,45.2040824890137,"L_SM4_C"
-46.1287231445312,-57.7969360351562,48.1477813720703,"L_SM4_C"
-53.0159187316895,-56.8585357666016,46.0620079040527,"L_SM4_C"
-51.298454284668,-61.7695579528809,47.4784698486328,"L_SM4_C"
-31.0517616271973,-68.0512619018555,32.0043258666992,"L_SM5_A"
-30.9955291748047,-65.6103897094727,28.5946063995361,"L_SM5_A"
-28.6993160247803,-67.3631591796875,33.4618110656738,"L_SM5_A"
-29.4924354553223,-64.9589920043945,29.9415340423584,"L_SM5_A"
-34.0117683410645,-61.7206840515137,38.9044952392578,"L_SM5_A"
-35.1734924316406,-58.3909378051758,37.3861503601074,"L_SM5_A"
-36.972900390625,-60.2778663635254,41.3452110290527,"L_SM5_A"
-36.8969497680664,-58.2770767211914,38.3100318908691,"L_SM5_A"
-37.8301811218262,-60.4452285766602,39.7905387878418,"L_SM5_A"
-37.3225135803223,-61.4695434570312,37.9635810852051,"L_SM5_A"
-35.4948120117188,-61.0290107727051,35.9778861999512,"L_SM5_A"
-32.8036918640137,-63.9764060974121,36.9521942138672,"L_SM5_A"
-32.9097442626953,-60.4444580078125,35.9492073059082,"L_SM5_A"
-32.4678688049316,-62.5392456054688,38.5878791809082,"L_SM5_A"
-29.9608631134033,-66.6492004394531,39.1929244995117,"L_SM5_A"
-30.0085296630859,-69.596305847168,39.1574401855469,"L_SM5_A"
-29.9326305389404,-69.1628494262695,39.8406944274902,"L_SM5_A"
-30.8588638305664,-71.9813537597656,42.2313995361328,"L_SM5_A"
-31.8918991088867,-72.8881454467773,41.8019485473633,"L_SM5_A"
-32.1017379760742,-65.2094879150391,29.2055473327637,"L_SM5_A"
-30.6428184509277,-63.5977516174316,29.5678157806396,"L_SM5_A"
-32.0879096984863,-64.747200012207,31.743709564209,"L_SM5_A"
-30.1570148468018,-62.7339859008789,31.7172908782959,"L_SM5_A"
-28.8615055084229,-63.5149345397949,30.4179058074951,"L_SM5_A"
-26.7492485046387,-70.4018478393555,38.3479690551758,"L_SM5_A"
-26.0813522338867,-66.6847534179688,36.406078338623,"L_SM5_A"
-25.5905303955078,-67.6946563720703,38.4462471008301,"L_SM5_A"
-26.8320617675781,-63.1340255737305,39.6005172729492,"L_SM5_A"
-25.5273590087891,-64.7313461303711,38.3658103942871,"L_SM5_A"
-27.3173294067383,-62.1320457458496,39.033447265625,"L_SM5_A"
-28.2873001098633,-64.3470153808594,41.1553649902344,"L_SM5_A"
-30.0059127807617,-64.2972640991211,40.1286354064941,"L_SM5_A"
-31.1694030761719,-64.6505661010742,41.0041694641113,"L_SM5_A"
-32.618766784668,-67.9116744995117,31.4771213531494,"L_SM5_A"
-32.9672813415527,-66.9383544921875,31.5257625579834,"L_SM5_A"
-27.1131076812744,-64.5069808959961,33.4894027709961,"L_SM5_A"
-28.4610614776611,-62.670337677002,33.0594062805176,"L_SM5_A"
-26.8590431213379,-62.4725761413574,34.2133560180664,"L_SM5_A"
-26.159309387207,-63.7468376159668,36.5213890075684,"L_SM5_A"
-30.7651329040527,-70.290153503418,33.7298431396484,"L_SM5_A"
-30.961483001709,-72.9955749511719,36.0038681030273,"L_SM5_A"
-32.8875350952148,-66.9288558959961,33.3032417297363,"L_SM5_A"
-31.9786987304688,-66.5873794555664,34.6601257324219,"L_SM5_A"
-29.836404800415,-68.3834915161133,37.8130645751953,"L_SM5_A"
-28.7803401947021,-66.5909118652344,36.7171630859375,"L_SM5_A"
-28.7802410125732,-64.4134521484375,35.4769821166992,"L_SM5_A"
-33.8592071533203,-70.9621429443359,34.7708930969238,"L_SM5_A"
-29.5139198303223,-74.4316940307617,38.6952171325684,"L_SM5_A"
-33.0702476501465,-81.0634994506836,47.1153450012207,"L_SM5_A"
-31.0828170776367,-80.3383255004883,44.170955657959,"L_SM5_A"
-31.8616256713867,-80.9092025756836,46.6661491394043,"L_SM5_A"
-29.7983798980713,-79.1443481445312,45.3128776550293,"L_SM5_A"
-29.7412281036377,-78.6142959594727,47.9065399169922,"L_SM5_A"
-28.9719390869141,-76.3191070556641,46.9834480285645,"L_SM5_A"
-29.612922668457,-73.9997787475586,48.9205284118652,"L_SM5_A"
-28.8682498931885,-72.7291107177734,47.1521339416504,"L_SM5_A"
-29.1334915161133,-71.3265762329102,46.683464050293,"L_SM5_A"
-30.8924999237061,-70.7510833740234,46.7500381469727,"L_SM5_A"
-32.4861640930176,-68.676155090332,45.3262252807617,"L_SM5_A"
-32.479362487793,-66.2726974487305,41.8789367675781,"L_SM5_A"
-34.2681732177734,-66.533332824707,43.5943374633789,"L_SM5_A"
-34.4371528625488,-68.3692474365234,33.1003036499023,"L_SM5_A"
-34.1126937866211,-69.151481628418,35.9778366088867,"L_SM5_A"
-32.8690414428711,-70.2060012817383,38.530086517334,"L_SM5_A"
-34.1824035644531,-72.6686706542969,38.0861549377441,"L_SM5_A"
-34.3609352111816,-74.0939254760742,41.7552528381348,"L_SM5_A"
-28.3161468505859,-63.148307800293,36.6725654602051,"L_SM5_A"
-32.9100074768066,-73.0936431884766,37.6470832824707,"L_SM5_A"
-33.8390007019043,-72.6399154663086,41.0539970397949,"L_SM5_A"
-31.5380554199219,-73.8157348632812,43.182430267334,"L_SM5_A"
-31.7996101379395,-73.4068069458008,44.8655281066895,"L_SM5_A"
-31.3169498443604,-70.782112121582,42.2298469543457,"L_SM5_A"
-38.3578567504883,-67.4028930664062,45.2504043579102,"L_SM5_A"
-38.4833564758301,-69.4867553710938,51.2787780761719,"L_SM5_A"
-38.1485595703125,-60.6781845092773,41.5079498291016,"L_SM5_A"
-38.0607795715332,-64.4610061645508,46.3886642456055,"L_SM5_A"
-34.0322074890137,-61.5256576538086,35.6093063354492,"L_SM5_A"
-34.2874069213867,-58.6845970153809,35.7294616699219,"L_SM5_A"
-32.647216796875,-59.6360702514648,37.4757690429688,"L_SM5_A"
-29.486888885498,-77.199592590332,43.3882522583008,"L_SM5_A"
-30.8664684295654,-76.6047210693359,40.5308876037598,"L_SM5_A"
-26.7092056274414,-71.0954971313477,39.6068687438965,"L_SM5_A"
-28.719898223877,-66.6145706176758,37.9902496337891,"L_SM5_A"
-34.5393257141113,-65.1667022705078,37.2999038696289,"L_SM5_A"
-31.9133319854736,-65.4270172119141,38.133674621582,"L_SM5_A"
-31.396089553833,-68.2780914306641,39.7560653686523,"L_SM5_A"
-27.7365741729736,-74.0128479003906,41.1899337768555,"L_SM5_A"
-27.7574443817139,-73.1269302368164,44.861255645752,"L_SM5_A"
-30.0424919128418,-64.5936813354492,39.0940818786621,"L_SM5_A"
-29.4069995880127,-62.9456787109375,38.453914642334,"L_SM5_A"
-32.7831230163574,-78.6296157836914,43.1637840270996,"L_SM5_A"
-26.4432334899902,-67.0725936889648,40.3179779052734,"L_SM5_A"
-38.443416595459,-62.7893028259277,40.3052253723145,"L_SM5_A"
-33.6473236083984,-76.7150497436523,42.3771324157715,"L_SM5_A"
-27.2794094085693,-70.4645080566406,43.2762413024902,"L_SM5_A"
-27.9672832489014,-67.1698150634766,43.056079864502,"L_SM5_A"
-28.9549617767334,-68.0871887207031,44.1353607177734,"L_SM5_A"
-34.1521415710449,-70.6049194335938,42.3151817321777,"L_SM5_A"
-35.3186531066895,-68.5327606201172,40.9077835083008,"L_SM5_A"
-37.3239631652832,-66.5285797119141,41.4890060424805,"L_SM5_A"
-34.1933288574219,-64.8122787475586,41.024284362793,"L_SM5_A"
-34.1939926147461,-78.445915222168,44.5978546142578,"L_SM5_A"
-36.0225410461426,-77.8822021484375,44.6661643981934,"L_SM5_A"
-35.8787460327148,-80.0370407104492,46.9866180419922,"L_SM5_A"
-37.8092994689941,-78.0639801025391,47.632007598877,"L_SM5_A"
-35.7938995361328,-79.9860382080078,48.2389183044434,"L_SM5_A"
-38.3454551696777,-77.5029678344727,49.1820449829102,"L_SM5_A"
-37.7489356994629,-73.9756164550781,53.2363815307617,"L_SM5_A"
-37.1732788085938,-71.3262023925781,54.4411849975586,"L_SM5_A"
-38.1854934692383,-71.5599136352539,54.0065231323242,"L_SM5_A"
-36.991039276123,-68.5681076049805,52.6874809265137,"L_SM5_A"
-34.8073844909668,-69.5596694946289,51.5966644287109,"L_SM5_A"
-32.9429740905762,-72.7657623291016,51.3429985046387,"L_SM5_A"
