"x","y","z","parcel"
25.2081928253174,-87.9447784423828,23.2893943786621,"R_O1_E"
25.4166202545166,-86.095329284668,22.2552070617676,"R_O1_E"
27.032169342041,-81.623893737793,18.4105281829834,"R_O1_E"
27.2780704498291,-79.1065902709961,24.0689392089844,"R_O1_E"
28.6823692321777,-77.8366622924805,24.0352249145508,"R_O1_E"
19.6001949310303,-89.6049270629883,27.2716236114502,"R_O1_E"
21.1391334533691,-88.5273361206055,23.9440536499023,"R_O1_E"
22.8663997650146,-90.3891525268555,26.0908164978027,"R_O1_E"
29.3021621704102,-85.7463073730469,32.4021606445312,"R_O1_E"
29.3177947998047,-86.8626403808594,36.075309753418,"R_O1_E"
19.6819019317627,-87.4463653564453,25.4962177276611,"R_O1_E"
22.1652526855469,-92.435905456543,30.7407989501953,"R_O1_E"
27.0943660736084,-73.0097885131836,23.839282989502,"R_O1_E"
27.030179977417,-74.3503189086914,27.5231895446777,"R_O1_E"
27.3127365112305,-76.7526931762695,28.8960762023926,"R_O1_E"
26.9497852325439,-79.9086074829102,30.6197166442871,"R_O1_E"
27.0738697052002,-81.7866668701172,25.8013324737549,"R_O1_E"
26.7674388885498,-82.78173828125,26.8719749450684,"R_O1_E"
25.5729808807373,-82.8631896972656,27.8763160705566,"R_O1_E"
24.8354873657227,-75.0190048217773,27.3141021728516,"R_O1_E"
25.9229755401611,-73.7496643066406,26.7183818817139,"R_O1_E"
27.3358268737793,-72.6938171386719,24.8760356903076,"R_O1_E"
26.9327068328857,-89.8876342773438,25.5386180877686,"R_O1_E"
23.5127353668213,-77.2681274414062,30.8528957366943,"R_O1_E"
25.0913162231445,-76.2863464355469,29.5003757476807,"R_O1_E"
22.6842613220215,-87.3236236572266,33.1748313903809,"R_O1_E"
21.1097545623779,-87.6540679931641,32.865894317627,"R_O1_E"
21.0283336639404,-87.7907028198242,34.9441108703613,"R_O1_E"
24.1815204620361,-85.4953536987305,35.1082572937012,"R_O1_E"
19.6254386901855,-92.0538482666016,31.0346355438232,"R_O1_E"
19.7793922424316,-87.0816040039062,30.8743782043457,"R_O1_E"
19.7790603637695,-90.8027038574219,33.4039001464844,"R_O1_E"
21.5293788909912,-89.7751846313477,34.6683464050293,"R_O1_E"
19.4969596862793,-90.556755065918,37.0599060058594,"R_O1_E"
19.877742767334,-91.7755126953125,39.3742790222168,"R_O1_E"
19.59765625,-88.2912979125977,36.9449806213379,"R_O1_E"
26.8855075836182,-77.0601577758789,30.4596481323242,"R_O1_E"
26.5470027923584,-79.3119506835938,31.9071826934814,"R_O1_E"
26.816707611084,-81.6582946777344,33.0344543457031,"R_O1_E"
27.7082939147949,-83.1126251220703,35.4143257141113,"R_O1_E"
28.4891033172607,-81.2918167114258,37.7088432312012,"R_O1_E"
29.4405746459961,-83.9974975585938,37.9375038146973,"R_O1_E"
22.4084396362305,-87.2230453491211,29.9411163330078,"R_O1_E"
28.0789051055908,-76.4468307495117,36.0910034179688,"R_O1_E"
29.3489933013916,-76.8854370117188,36.1709785461426,"R_O1_E"
28.4581451416016,-78.2018890380859,33.5682754516602,"R_O1_E"
29.4463920593262,-78.7591552734375,38.080867767334,"R_O1_E"
25.7641754150391,-79.153076171875,38.8266944885254,"R_O1_E"
27.5113182067871,-78.1998825073242,38.8265571594238,"R_O1_E"
26.3919086456299,-77.1122741699219,35.8825492858887,"R_O1_E"
21.3185997009277,-78.3301239013672,32.5323486328125,"R_O1_E"
21.1319904327393,-81.5086898803711,33.4183235168457,"R_O1_E"
19.5144119262695,-79.4115295410156,33.6800384521484,"R_O1_E"
19.9813442230225,-81.7775650024414,32.5200500488281,"R_O1_E"
20.5692520141602,-78.0824279785156,30.7267398834229,"R_O1_E"
21.0855121612549,-76.9258193969727,30.8533897399902,"R_O1_E"
19.9324378967285,-76.8815689086914,31.2507438659668,"R_O1_E"
21.4060249328613,-83.3273086547852,35.0778846740723,"R_O1_E"
23.3581047058105,-83.3339004516602,38.8174629211426,"R_O1_E"
23.8425827026367,-85.0440826416016,37.0738258361816,"R_O1_E"
25.6702461242676,-83.4871978759766,43.3337593078613,"R_O1_E"
23.649169921875,-83.9193801879883,43.9303169250488,"R_O1_E"
25.1893997192383,-83.9840698242188,44.986988067627,"R_O1_E"
21.3220558166504,-85.7681121826172,47.0096321105957,"R_O1_E"
23.5571365356445,-85.3803100585938,46.4516105651855,"R_O1_E"
19.6536693572998,-89.8966827392578,44.151237487793,"R_O1_E"
24.0785064697266,-79.8354415893555,33.5261001586914,"R_O1_E"
23.0257911682129,-80.665168762207,38.2741317749023,"R_O1_E"
24.2337646484375,-78.0642166137695,33.4267997741699,"R_O1_E"
21.0683822631836,-76.839485168457,36.440299987793,"R_O1_E"
21.652400970459,-78.2609176635742,38.2152099609375,"R_O1_E"
23.2202854156494,-82.4883499145508,41.108570098877,"R_O1_E"
22.8948287963867,-84.0088729858398,42.2837905883789,"R_O1_E"
23.88596534729,-85.1754913330078,41.2885627746582,"R_O1_E"
21.5625705718994,-85.9309692382812,35.1522903442383,"R_O1_E"
19.546365737915,-82.6902465820312,34.5185356140137,"R_O1_E"
19.5416679382324,-84.0501403808594,42.147575378418,"R_O1_E"
20.0763607025146,-84.3295669555664,33.8869667053223,"R_O1_E"
22.4006462097168,-85.0964965820312,35.5682029724121,"R_O1_E"
20.007833480835,-86.7158660888672,36.4081535339355,"R_O1_E"
20.1795921325684,-81.4099884033203,38.6568374633789,"R_O1_E"
19.9815540313721,-80.1579971313477,39.7295455932617,"R_O1_E"
19.71364402771,-77.1417007446289,37.0311279296875,"R_O1_E"
21.2524147033691,-80.0154800415039,40.0918998718262,"R_O1_E"
24.6135597229004,-83.8486480712891,35.8254890441895,"R_O1_E"
25.6250381469727,-84.9735870361328,38.9615211486816,"R_O1_E"
25.1600341796875,-84.7144775390625,41.5307846069336,"R_O1_E"
24.8054103851318,-86.6139373779297,46.4181976318359,"R_O1_E"
26.9868183135986,-85.0368728637695,45.3484764099121,"R_O1_E"
21.5617809295654,-82.6626205444336,42.3091583251953,"R_O1_E"
20.130334854126,-83.9013137817383,45.0342636108398,"R_O1_E"
26.5480766296387,-88.2095718383789,43.8473510742188,"R_O1_E"
21.575569152832,-88.0561599731445,46.0798683166504,"R_O1_E"
19.7900466918945,-87.2659759521484,45.7963180541992,"R_O1_E"
1.16010594367981,-88.0460815429688,19.3376121520996,"R_O2.1_A"
0.716691017150879,-85.8024673461914,17.9709854125977,"R_O2.1_A"
3.01558208465576,-85.3255386352539,17.8293037414551,"R_O2.1_A"
3.81095290184021,-87.0635681152344,21.1745166778564,"R_O2.1_A"
4.02585315704346,-88.4266815185547,20.1313381195068,"R_O2.1_A"
5.51485919952393,-87.5028991699219,20.1148834228516,"R_O2.1_A"
7.3507571220398,-88.1803741455078,19.8765392303467,"R_O2.1_A"
6.53687810897827,-89.4987716674805,19.1547927856445,"R_O2.1_A"
5.91894578933716,-95.182975769043,20.022310256958,"R_O2.1_A"
6.67796421051025,-91.9109878540039,19.0808715820312,"R_O2.1_A"
7.0521879196167,-95.6942443847656,20.3678226470947,"R_O2.1_A"
7.11476707458496,-98.1078720092773,21.968677520752,"R_O2.1_A"
5.50839805603027,-96.8625335693359,25.4916229248047,"R_O2.1_A"
3.8281409740448,-95.1340637207031,22.0530529022217,"R_O2.1_A"
2.69854211807251,-92.824348449707,26.2185840606689,"R_O2.1_A"
6.00161695480347,-95.2990570068359,28.862434387207,"R_O2.1_A"
3.46718096733093,-92.1241302490234,29.5666809082031,"R_O2.1_A"
3.03447508811951,-90.9337158203125,32.3851051330566,"R_O2.1_A"
5.63271617889404,-92.5267944335938,33.2680740356445,"R_O2.1_A"
2.92312502861023,-89.5088043212891,32.6634254455566,"R_O2.1_A"
5.77214622497559,-89.9102249145508,35.4607124328613,"R_O2.1_A"
3.49239897727966,-86.9073257446289,29.8740921020508,"R_O2.1_A"
5.49772310256958,-87.7919082641602,31.8683452606201,"R_O2.1_A"
5.68176984786987,-88.2098388671875,30.370662689209,"R_O2.1_A"
5.2800989151001,-87.9609451293945,25.0960350036621,"R_O2.1_A"
1.23425698280334,-83.8896713256836,17.8074798583984,"R_O2.1_A"
4.1034049987793,-84.2188110351562,18.1192150115967,"R_O2.1_A"
4.36781597137451,-82.7553329467773,18.9918727874756,"R_O2.1_A"
3.28216409683228,-82.4986419677734,23.2112693786621,"R_O2.1_A"
0.560625970363617,-83.7236480712891,21.3666210174561,"R_O2.1_A"
1.40077197551727,-83.8975524902344,25.0805244445801,"R_O2.1_A"
0.754312992095947,-84.6875762939453,27.6384220123291,"R_O2.1_A"
0.59443199634552,-89.6077880859375,25.7503452301025,"R_O2.1_A"
0.708972990512848,-87.1754302978516,29.3917980194092,"R_O2.1_A"
7.13496208190918,-85.1779937744141,18.4652862548828,"R_O2.1_A"
6.54599618911743,-84.0191955566406,17.4901943206787,"R_O2.1_A"
7.33873987197876,-84.0229187011719,21.9295959472656,"R_O2.1_A"
6.94016695022583,-85.1607437133789,26.1169872283936,"R_O2.1_A"
7.28849697113037,-83.2395248413086,27.0888423919678,"R_O2.1_A"
5.99581480026245,-82.3447418212891,27.6336879730225,"R_O2.1_A"
5.20101404190063,-82.8743438720703,25.4766464233398,"R_O2.1_A"
4.18678712844849,-84.0717010498047,28.4714317321777,"R_O2.1_A"
2.74968910217285,-83.7688980102539,26.7334461212158,"R_O2.1_A"
2.82864093780518,-84.984260559082,27.7798633575439,"R_O2.1_A"
6.07744216918945,-85.70166015625,17.9654064178467,"R_O2.1_A"
3.3911440372467,-91.1236038208008,21.2824802398682,"R_O2.1_A"
0.60540497303009,-89.5596008300781,22.2194538116455,"R_O2.1_A"
5.62120580673218,-90.183837890625,26.8412189483643,"R_O2.1_A"
5.75828886032104,-91.9752578735352,24.9282302856445,"R_O2.1_A"
7.53670501708984,-92.6989440917969,20.4297676086426,"R_O2.1_A"
7.11806201934814,-93.0820388793945,23.3345413208008,"R_O2.1_A"
7.38621282577515,-89.6786651611328,23.9619064331055,"R_O2.1_A"
7.11180400848389,-87.8678512573242,22.6325435638428,"R_O2.1_A"
2.78780293464661,-93.365348815918,23.016788482666,"R_O2.1_A"
5.02874898910522,-84.5776977539062,21.0513153076172,"R_O2.1_A"
5.71875619888306,-85.2477798461914,23.1027412414551,"R_O2.1_A"
3.72299194335938,-85.3527984619141,22.3525066375732,"R_O2.1_A"
7.07015180587769,-82.9515686035156,23.3963623046875,"R_O2.1_A"
7.322509765625,-96.1819915771484,26.7881526947021,"R_O2.1_A"
7.46691989898682,-93.4875564575195,25.9145469665527,"R_O2.1_A"
3.82261395454407,-85.8282165527344,27.1417560577393,"R_O2.1_A"
2.22828698158264,-88.6562652587891,30.4652423858643,"R_O2.1_A"
7.36428117752075,-91.2391891479492,30.7182388305664,"R_O2.1_A"
7.17644119262695,-94.1720733642578,30.6689701080322,"R_O2.1_A"
2.39105200767517,-87.0302886962891,30.1788883209229,"R_O2.1_A"
7.20686292648315,-87.9749908447266,32.5105018615723,"R_O2.1_A"
7.33946990966797,-91.6622085571289,34.5953636169434,"R_O2.1_A"
7.24694108963013,-88.2011566162109,35.7693824768066,"R_O2.1_A"
5.93797302246094,-88.1069030761719,35.7285461425781,"R_O2.1_A"
15.3962259292603,-99.0486450195312,17.5759925842285,"R_O2.1_B"
17.3135871887207,-97.5769271850586,16.3806228637695,"R_O2.1_B"
16.5927276611328,-99.7706146240234,18.9650077819824,"R_O2.1_B"
15.4564228057861,-99.9174652099609,17.7504959106445,"R_O2.1_B"
17.0971622467041,-99.6930770874023,23.6793193817139,"R_O2.1_B"
16.2386131286621,-100.545013427734,21.4614582061768,"R_O2.1_B"
16.8162231445312,-90.3194961547852,26.6967964172363,"R_O2.1_B"
17.4230690002441,-94.1207885742188,29.8520641326904,"R_O2.1_B"
16.9603500366211,-88.0442962646484,24.0223751068115,"R_O2.1_B"
17.4674968719482,-87.2192001342773,21.221960067749,"R_O2.1_B"
11.808144569397,-88.4199752807617,22.7878437042236,"R_O2.1_B"
16.805025100708,-86.072868347168,19.7379703521729,"R_O2.1_B"
13.9025821685791,-88.0795745849609,20.5607318878174,"R_O2.1_B"
14.4413557052612,-90.4783706665039,14.6412534713745,"R_O2.1_B"
15.4739017486572,-92.3916320800781,12.7999391555786,"R_O2.1_B"
13.3295383453369,-92.5911331176758,13.9102878570557,"R_O2.1_B"
15.3410663604736,-95.9571685791016,15.7035970687866,"R_O2.1_B"
17.1873950958252,-94.0252914428711,13.6594228744507,"R_O2.1_B"
17.3442268371582,-92.0635604858398,14.4694986343384,"R_O2.1_B"
12.9013710021973,-90.9246520996094,14.1226625442505,"R_O2.1_B"
10.9113368988037,-90.9485168457031,15.8010778427124,"R_O2.1_B"
9.10096836090088,-91.1429595947266,20.9839897155762,"R_O2.1_B"
7.8120288848877,-89.2931137084961,20.1679611206055,"R_O2.1_B"
7.85524892807007,-94.2525177001953,22.0346164703369,"R_O2.1_B"
7.45175504684448,-92.4612426757812,18.917760848999,"R_O2.1_B"
7.50524616241455,-96.4386596679688,20.857515335083,"R_O2.1_B"
11.7367343902588,-98.3993301391602,18.904764175415,"R_O2.1_B"
10.531886100769,-94.7080154418945,17.5475368499756,"R_O2.1_B"
14.9698781967163,-92.9527969360352,17.755521774292,"R_O2.1_B"
12.8251905441284,-90.8842163085938,17.1863174438477,"R_O2.1_B"
12.6133127212524,-93.2515563964844,19.0287780761719,"R_O2.1_B"
9.37903690338135,-90.1128463745117,17.6507720947266,"R_O2.1_B"
17.4742088317871,-98.0534286499023,27.0147113800049,"R_O2.1_B"
16.2600765228271,-101.991744995117,17.8199005126953,"R_O2.1_B"
14.3198165893555,-100.988128662109,17.5691986083984,"R_O2.1_B"
14.9209213256836,-102.407600402832,18.36594581604,"R_O2.1_B"
12.451470375061,-101.108810424805,19.4250755310059,"R_O2.1_B"
10.4051971435547,-97.0285720825195,19.5720176696777,"R_O2.1_B"
7.95518779754639,-99.0123825073242,20.7091312408447,"R_O2.1_B"
7.52173280715942,-96.9694213867188,26.6299896240234,"R_O2.1_B"
8.19713306427002,-94.4403839111328,25.7174282073975,"R_O2.1_B"
8.34030818939209,-92.2696914672852,27.6305484771729,"R_O2.1_B"
7.62006521224976,-92.0026779174805,30.552152633667,"R_O2.1_B"
7.76300811767578,-95.0059585571289,29.7869434356689,"R_O2.1_B"
7.58555221557617,-93.5777359008789,32.0314064025879,"R_O2.1_B"
7.75057315826416,-92.1400299072266,34.4371490478516,"R_O2.1_B"
7.71364307403564,-88.0572280883789,34.1223526000977,"R_O2.1_B"
8.34551906585693,-91.1996688842773,35.0170478820801,"R_O2.1_B"
10.3384466171265,-91.2540130615234,33.5733489990234,"R_O2.1_B"
8.83221530914307,-88.0789108276367,34.0747222900391,"R_O2.1_B"
9.31296920776367,-94.2120819091797,21.9706687927246,"R_O2.1_B"
10.5159969329834,-95.4069976806641,25.3512668609619,"R_O2.1_B"
12.6795101165771,-97.1717834472656,23.8979377746582,"R_O2.1_B"
17.2706604003906,-95.9349594116211,22.1197853088379,"R_O2.1_B"
8.40908336639404,-91.0576858520508,17.3347396850586,"R_O2.1_B"
16.9594497680664,-93.4880065917969,17.9493503570557,"R_O2.1_B"
10.7805089950562,-92.1572341918945,20.0791816711426,"R_O2.1_B"
12.6041927337646,-94.9185562133789,20.9680347442627,"R_O2.1_B"
17.290075302124,-89.3993225097656,18.5323505401611,"R_O2.1_B"
17.0369052886963,-91.6989822387695,21.8360366821289,"R_O2.1_B"
16.1781616210938,-89.9736175537109,18.8986568450928,"R_O2.1_B"
17.0802402496338,-87.4364013671875,18.0001125335693,"R_O2.1_B"
17.3795318603516,-92.2924346923828,24.5782432556152,"R_O2.1_B"
15.5528297424316,-92.7728118896484,24.339771270752,"R_O2.1_B"
16.8396911621094,-93.9493026733398,25.3153305053711,"R_O2.1_B"
16.7090873718262,-94.9758529663086,25.1425952911377,"R_O2.1_B"
13.7984313964844,-95.6861419677734,25.5992679595947,"R_O2.1_B"
7.96220588684082,-95.7233963012695,18.9482517242432,"R_O2.1_B"
15.5154972076416,-95.5492630004883,22.5153732299805,"R_O2.1_B"
13.1891403198242,-97.3059921264648,22.6359233856201,"R_O2.1_B"
16.0396900177002,-87.0900268554688,18.2999153137207,"R_O2.1_B"
12.2544384002686,-93.8721694946289,25.3002033233643,"R_O2.1_B"
9.88770484924316,-101.238739013672,20.322416305542,"R_O2.1_B"
14.3919610977173,-101.581687927246,20.5806941986084,"R_O2.1_B"
13.4373025894165,-101.057281494141,23.4858989715576,"R_O2.1_B"
14.2724342346191,-99.8779983520508,26.2164611816406,"R_O2.1_B"
10.3961715698242,-101.222778320312,22.4711666107178,"R_O2.1_B"
11.0995988845825,-97.754638671875,29.6267337799072,"R_O2.1_B"
15.9218730926514,-97.9644088745117,29.4752540588379,"R_O2.1_B"
13.5460014343262,-96.7472152709961,31.2830867767334,"R_O2.1_B"
11.5083293914795,-91.3648147583008,23.1183204650879,"R_O2.1_B"
8.95130634307861,-93.0617370605469,25.8190822601318,"R_O2.1_B"
8.73695182800293,-89.2923889160156,26.0512447357178,"R_O2.1_B"
8.54505443572998,-88.8430404663086,28.5333347320557,"R_O2.1_B"
13.4125385284424,-90.4582672119141,22.089672088623,"R_O2.1_B"
13.3991241455078,-86.7126312255859,22.7268352508545,"R_O2.1_B"
13.6396732330322,-86.7242660522461,23.931266784668,"R_O2.1_B"
9.71493721008301,-99.9422302246094,24.1609954833984,"R_O2.1_B"
8.01371955871582,-99.0724029541016,25.1906890869141,"R_O2.1_B"
11.3871641159058,-87.5865631103516,24.6261177062988,"R_O2.1_B"
12.7238931655884,-87.6053314208984,25.3548069000244,"R_O2.1_B"
13.0229930877686,-89.7532958984375,26.4292316436768,"R_O2.1_B"
13.2036180496216,-92.3232650756836,29.9203586578369,"R_O2.1_B"
16.6085109710693,-92.0905685424805,29.6507015228271,"R_O2.1_B"
17.2681770324707,-96.6776428222656,29.8629741668701,"R_O2.1_B"
15.5315017700195,-95.5077285766602,31.4882316589355,"R_O2.1_B"
11.1270952224731,-99.158821105957,27.0747737884521,"R_O2.1_B"
10.3382749557495,-87.7866287231445,27.8460712432861,"R_O2.1_B"
9.65731716156006,-87.5305099487305,30.6597213745117,"R_O2.1_B"
12.1368808746338,-90.547607421875,29.5220794677734,"R_O2.1_B"
11.9085054397583,-94.6439514160156,30.9396743774414,"R_O2.1_B"
10.2002782821655,-94.832893371582,31.3766345977783,"R_O2.1_B"
7.75530004501343,-88.1724853515625,30.0556297302246,"R_O2.1_B"
21.0623950958252,-94.4588851928711,5.66384220123291,"R_O2.1_C"
22.6540012359619,-92.8943634033203,7.77052879333496,"R_O2.1_C"
22.1992321014404,-96.5477752685547,6.72463083267212,"R_O2.1_C"
25.1512260437012,-96.3432769775391,7.68676280975342,"R_O2.1_C"
23.8608589172363,-97.5126342773438,6.92900276184082,"R_O2.1_C"
26.3811626434326,-99.6683120727539,9.22629547119141,"R_O2.1_C"
25.9521141052246,-98.5510482788086,11.1868391036987,"R_O2.1_C"
26.1435203552246,-100.248840332031,14.9754343032837,"R_O2.1_C"
24.2233123779297,-102.242073059082,11.6221961975098,"R_O2.1_C"
23.4079494476318,-102.304641723633,14.700553894043,"R_O2.1_C"
21.5755252838135,-103.020606994629,13.4143695831299,"R_O2.1_C"
22.9126834869385,-100.862892150879,17.7248344421387,"R_O2.1_C"
18.4370079040527,-102.29532623291,19.4105262756348,"R_O2.1_C"
17.0399494171143,-100.770652770996,20.9642868041992,"R_O2.1_C"
16.5128192901611,-101.923042297363,16.7279186248779,"R_O2.1_C"
17.5616855621338,-99.9678344726562,14.6021785736084,"R_O2.1_C"
18.3118686676025,-101.868896484375,13.7180576324463,"R_O2.1_C"
17.5142517089844,-97.6790924072266,11.7272901535034,"R_O2.1_C"
18.9563732147217,-100.958969116211,10.9297685623169,"R_O2.1_C"
21.0896301269531,-95.6896362304688,10.2065944671631,"R_O2.1_C"
20.3518295288086,-97.0703811645508,13.3611421585083,"R_O2.1_C"
22.8850383758545,-98.0678634643555,11.7263221740723,"R_O2.1_C"
22.1750774383545,-97.3938903808594,13.6687240600586,"R_O2.1_C"
26.3510780334473,-98.1258316040039,13.1567449569702,"R_O2.1_C"
26.1197834014893,-98.4209213256836,16.6563739776611,"R_O2.1_C"
26.3600749969482,-95.5946731567383,14.5412864685059,"R_O2.1_C"
26.0715847015381,-96.9057464599609,16.639497756958,"R_O2.1_C"
23.8345508575439,-96.4446563720703,16.9326553344727,"R_O2.1_C"
26.0544605255127,-96.8976821899414,18.9754409790039,"R_O2.1_C"
24.0748710632324,-98.6254653930664,20.9282646179199,"R_O2.1_C"
26.3817749023438,-96.9805221557617,22.4312801361084,"R_O2.1_C"
24.0528602600098,-97.9584503173828,25.0321674346924,"R_O2.1_C"
17.9540767669678,-95.3662261962891,25.4184818267822,"R_O2.1_C"
17.6989517211914,-93.4416580200195,25.344446182251,"R_O2.1_C"
20.7330493927002,-95.2295227050781,23.6924514770508,"R_O2.1_C"
20.6423969268799,-96.1888809204102,23.4277954101562,"R_O2.1_C"
23.8787479400635,-94.780876159668,20.6445388793945,"R_O2.1_C"
26.0997333526611,-94.1923217773438,21.3986110687256,"R_O2.1_C"
25.8281383514404,-93.7249221801758,19.7196254730225,"R_O2.1_C"
20.9132251739502,-92.6177673339844,6.10796403884888,"R_O2.1_C"
25.2298774719238,-99.739013671875,8.01673316955566,"R_O2.1_C"
18.8579959869385,-103.470542907715,15.6343593597412,"R_O2.1_C"
20.4671154022217,-96.5784683227539,8.51068592071533,"R_O2.1_C"
20.7036895751953,-100.335586547852,10.1239995956421,"R_O2.1_C"
18.8900184631348,-103.472808837891,12.201566696167,"R_O2.1_C"
21.6346683502197,-93.1619644165039,9.66658782958984,"R_O2.1_C"
23.0898914337158,-92.3414535522461,9.55201244354248,"R_O2.1_C"
24.348445892334,-90.1333160400391,8.90435981750488,"R_O2.1_C"
24.7669677734375,-90.7048873901367,11.3725328445435,"R_O2.1_C"
24.9105072021484,-87.1433334350586,9.44289493560791,"R_O2.1_C"
26.1172542572021,-86.6338119506836,7.4462080001831,"R_O2.1_C"
26.1614875793457,-87.3530502319336,10.3164463043213,"R_O2.1_C"
26.1839714050293,-88.5378646850586,6.9168529510498,"R_O2.1_C"
25.2024459838867,-91.2008361816406,8.37250423431396,"R_O2.1_C"
24.8095283508301,-87.3566360473633,6.81511688232422,"R_O2.1_C"
23.5805034637451,-101.672157287598,10.2391891479492,"R_O2.1_C"
20.7588329315186,-95.6724166870117,8.90890502929688,"R_O2.1_C"
18.8686370849609,-96.1927642822266,9.51485538482666,"R_O2.1_C"
18.3118076324463,-95.5224838256836,11.7126989364624,"R_O2.1_C"
25.625301361084,-92.4995651245117,12.5507373809814,"R_O2.1_C"
26.410623550415,-95.0105133056641,9.98025321960449,"R_O2.1_C"
26.5265407562256,-91.3619079589844,10.4669780731201,"R_O2.1_C"
23.3078842163086,-93.7077331542969,10.8932361602783,"R_O2.1_C"
25.8725986480713,-96.5708694458008,10.3950605392456,"R_O2.1_C"
23.3004531860352,-96.7675933837891,10.2236671447754,"R_O2.1_C"
20.4603652954102,-100.749893188477,20.5124320983887,"R_O2.1_C"
20.7489929199219,-100.317153930664,22.8238925933838,"R_O2.1_C"
17.9990463256836,-99.6038665771484,23.7719287872314,"R_O2.1_C"
18.4051780700684,-97.0516967773438,14.00062084198,"R_O2.1_C"
20.5273494720459,-100.32926940918,14.5745811462402,"R_O2.1_C"
21.294979095459,-98.0016403198242,14.4842863082886,"R_O2.1_C"
23.7589817047119,-94.5971755981445,13.7295799255371,"R_O2.1_C"
18.2181758880615,-98.4695205688477,18.6080493927002,"R_O2.1_C"
20.8871803283691,-100.304069519043,16.2944774627686,"R_O2.1_C"
16.9230117797852,-99.8719787597656,16.456974029541,"R_O2.1_C"
22.8413505554199,-93.6913681030273,17.1481552124023,"R_O2.1_C"
24.5558624267578,-93.5192642211914,15.1811113357544,"R_O2.1_C"
26.0710563659668,-93.9170150756836,16.2105197906494,"R_O2.1_C"
22.8094806671143,-96.5662307739258,21.3797512054443,"R_O2.1_C"
19.7625923156738,-97.5386810302734,19.3376884460449,"R_O2.1_C"
24.0168018341064,-90.1301193237305,17.6685237884521,"R_O2.1_C"
25.9412288665771,-86.7926330566406,15.8043727874756,"R_O2.1_C"
26.3686065673828,-88.3551406860352,17.669734954834,"R_O2.1_C"
24.4228420257568,-82.9516448974609,17.4132633209229,"R_O2.1_C"
24.3400268554688,-82.8107681274414,15.2598752975464,"R_O2.1_C"
22.7185230255127,-84.8934478759766,16.2802333831787,"R_O2.1_C"
20.5797519683838,-86.1405868530273,17.0463047027588,"R_O2.1_C"
19.9087162017822,-87.1487350463867,15.8094472885132,"R_O2.1_C"
17.8117141723633,-86.830207824707,18.4131164550781,"R_O2.1_C"
26.0455799102783,-89.7240982055664,19.7645149230957,"R_O2.1_C"
24.1262340545654,-92.7574844360352,21.6522312164307,"R_O2.1_C"
21.76123046875,-91.4941558837891,17.1065731048584,"R_O2.1_C"
19.8102722167969,-90.7837142944336,17.0308742523193,"R_O2.1_C"
20.4596328735352,-89.8234786987305,15.6621828079224,"R_O2.1_C"
19.2476367950439,-92.1092147827148,19.5231056213379,"R_O2.1_C"
17.6328067779541,-88.5204925537109,18.0231876373291,"R_O2.1_C"
17.5700130462646,-90.8804702758789,20.512939453125,"R_O2.1_C"
26.2590751647949,-81.5642776489258,15.0568733215332,"R_O2.1_C"
26.0536918640137,-83.1458587646484,14.4390926361084,"R_O2.1_C"
23.8502216339111,-86.2708587646484,15.2446899414062,"R_O2.1_C"
21.4720802307129,-96.9227905273438,17.805980682373,"R_O2.1_C"
17.3028297424316,-99.3940582275391,21.9959411621094,"R_O2.1_C"
17.8225040435791,-96.3956451416016,21.1411609649658,"R_O2.1_C"
17.5677661895752,-97.4690933227539,26.956563949585,"R_O2.1_C"
17.6674404144287,-90.2660064697266,25.8066082000732,"R_O2.1_C"
17.6392726898193,-94.7078399658203,29.8609828948975,"R_O2.1_C"
19.3110904693604,-92.2357940673828,29.3516235351562,"R_O2.1_C"
23.9424438476562,-98.6729736328125,17.6384601593018,"R_O2.1_C"
23.200704574585,-99.4116516113281,19.3090515136719,"R_O2.1_C"
23.4268665313721,-94.2705154418945,22.9250106811523,"R_O2.1_C"
26.4510612487793,-91.2135009765625,22.7481479644775,"R_O2.1_C"
17.9984455108643,-88.0797805786133,21.8213005065918,"R_O2.1_C"
21.5765933990479,-87.4042510986328,18.6423435211182,"R_O2.1_C"
24.8246040344238,-86.2590866088867,20.55198097229,"R_O2.1_C"
26.1212310791016,-86.6301879882812,20.5620937347412,"R_O2.1_C"
20.5325565338135,-93.9829788208008,22.8298263549805,"R_O2.1_C"
25.9806842803955,-93.0095901489258,25.998420715332,"R_O2.1_C"
25.0827083587646,-90.2332534790039,23.821195602417,"R_O2.1_C"
19.6804695129395,-97.7349624633789,28.5562686920166,"R_O2.1_C"
21.5325908660889,-98.7554321289062,24.943172454834,"R_O2.1_C"
25.9762229919434,-92.8031921386719,22.0356178283691,"R_O2.1_C"
21.7216300964355,-90.0096054077148,23.0521602630615,"R_O2.1_C"
19.2847442626953,-90.076042175293,26.0283641815186,"R_O2.1_C"
23.2079391479492,-89.1646728515625,22.0781154632568,"R_O2.1_C"
26.535945892334,-95.2307891845703,25.5179347991943,"R_O2.1_C"
22.570629119873,-92.8391799926758,27.7493667602539,"R_O2.1_C"
22.211009979248,-96.6432876586914,28.5604114532471,"R_O2.1_C"
22.2538661956787,-94.4341125488281,29.1853637695312,"R_O2.1_C"
19.1068992614746,-94.3708877563477,30.3060264587402,"R_O2.1_C"
18.3638954162598,-96.4806747436523,30.0127811431885,"R_O2.1_C"
37.1567916870117,-93.161247253418,7.22137022018433,"R_O2.1_D"
